ticker,timestamp,rvol_15m,momentum_1h,rsi_14,decayed_sentiment,rag_historical_win_rate,sector_beta,excess_momentum,target_class,cat_EARNINGS,cat_FDA_APPROVAL,cat_CONTRACT_WIN,cat_MANAGEMENT_CHANGE,cat_OFFERING_DILUTION,cat_RUMOR,cat_OTHER
GME,2026-07-21 09:45:00-04:00,1.2273825249422061,0.0006895563123774373,50.57262152754048,0.4141131570143126,0.7044002957177659,0.021350965219292955,0.0006439976728264842,0,0,0,0,0,0,1,0
TLRY,2026-07-21 09:45:00-04:00,1.31998343776268,-0.0035419935891018994,39.73919154762701,-0.4075838681238728,0.7476296982632851,0.2637257251412722,-0.004104730923391971,0,0,1,0,0,0,0,0
CLOV,2026-07-21 09:45:00-04:00,2.7837856125109264,0.06615219422908214,86.00165041936214,0.25014830595850257,0.47248796885750804,0.5370629073904294,0.06500621065584873,0,0,0,0,0,1,0,0
NOK,2026-07-21 09:45:00-04:00,1.6330713274757591,0.0558024276921778,85.32062436262876,-0.6843976275877943,0.7973956801535176,2.7757622138142506,0.049879512785078024,0,1,0,0,0,0,0,0
SOFI,2026-07-21 09:45:00-04:00,0.7939855802745157,0.0032201583970410397,47.71809778597191,0.44953995503875754,0.6584136899191596,1.4640931185850006,9.6079931568566e-05,0,0,0,1,0,0,0,0
AMC,2026-07-21 09:45:00-04:00,2.2608352285967976,-0.024182442774634882,42.97793712601523,0.3355563906169645,0.7429931634357037,0.032240260989513665,-0.024251236967982294,0,0,0,0,0,0,0,1
UPST,2026-07-21 09:45:00-04:00,1.7793364364811155,0.019614668566974247,71.82269348526803,0.5713205594408535,0.6352792917164748,2.283756284132366,0.014741594759660161,0,0,0,0,1,0,0,0
RIVN,2026-07-21 09:45:00-04:00,0.8114957807015212,0.01976652093937048,66.93745280351614,0.4425078748438178,0.6983835276344453,2.236860898320385,0.014993512396407085,0,0,0,1,0,0,0,0
XPEV,2026-07-21 09:45:00-04:00,0.5760425834652431,0.0018924767947070542,43.21191216991113,0.45770679165134154,0.6479825021153093,0.4622758012416353,0.0009060737733174134,0,0,0,0,0,1,0,0
NIO,2026-07-21 09:45:00-04:00,0.9063506722197077,0.00928644056597161,65.26956450895831,-0.001784666147584879,0.3495246568359964,0.3112829972712064,0.008622225635856668,0,0,0,0,0,0,1,0
COIN,2026-07-21 09:45:00-04:00,4.40599148709029,0.10527628225349495,88.15411885723896,-0.8847494805516603,0.753267365475444,1.255963777522183,0.10259630968825083,0,0,0,0,1,0,0,0
AFRM,2026-07-21 09:45:00-04:00,0.8347596606807937,-0.00911747392357909,30.880504248825986,-0.9446294888501265,0.7064814981036602,1.8080534851234142,-0.012975494213132537,0,0,0,0,0,1,0,0
SNDL,2026-07-21 09:45:00-04:00,0.03255705541519614,0.007734354758285544,71.4564719910704,-0.26250505530683843,0.6774594824049822,-0.34649948083192544,0.008473714538495838,0,0,0,1,0,0,0,0
MSTR,2026-07-21 09:45:00-04:00,4.5869637884443595,0.05876926519931902,80.0192862855902,0.8992136699353988,0.7071037514487715,0.6958389768886267,0.05728448562106711,0,0,0,0,0,0,1,0
SNAP,2026-07-21 09:45:00-04:00,0.5058791233688963,-0.0010893495151843569,48.91183631240023,-0.7291303707079093,0.6268932058931531,0.8814715533522061,-0.0029702314500818067,0,0,0,0,0,1,0,0
BBY,2026-07-21 09:45:00-04:00,1.090269819966003,-0.013527837865901948,23.131137218343994,-0.8447901536766971,0.5225085353962684,0.8573244583334007,-0.015357194786034712,0,0,1,0,0,0,0,0
MARA,2026-07-21 09:45:00-04:00,1.4091556381811159,0.04274360204751426,74.26857827287577,-0.2619016466819468,0.6441312151760354,3.4371110250820647,0.03540950259673982,0,0,0,1,0,0,0,0
PLTR,2026-07-21 12:15:00-04:00,0.9100106396639486,0.001727083657741657,39.39219264074047,0.16161349535567138,0.5840768303342471,-0.4723630910176183,0.002350678179101848,0,1,0,0,0,0,0,0
NOK,2026-07-21 12:15:00-04:00,0.5714406094879076,-0.0009328571485761605,69.47345117041036,-0.6651645447655512,0.5327332315304822,2.7757622138142506,-0.0045973054131604905,0,0,0,0,0,1,0,0
SOFI,2026-07-21 12:15:00-04:00,0.8794481395047706,-0.002168939102257572,63.31076272518037,-0.341472372251755,0.5503924628403475,1.4640931185850006,-0.004101775229533887,0,1,0,0,0,0,0,0
UPST,2026-07-21 12:15:00-04:00,0.48313234656228987,-0.0020137427685432696,69.96861194373288,0.10164685436136667,0.5037388093912601,2.283756284132366,-0.005028664835885176,0,0,0,0,0,1,0,0
BBY,2026-07-21 12:15:00-04:00,0.368987037120959,0.01272047924279196,61.15595824288292,0.15752947111935667,0.6289468861280103,0.8573244583334007,0.011588674397301055,0,0,1,0,0,0,0,0
COIN,2026-07-21 12:15:00-04:00,0.9229894400925697,0.004592506588711576,72.00085888196405,-0.825094513839782,0.5657872267155484,1.255963777522183,0.002934434343900072,0,0,0,0,0,0,0,1
FUBO,2026-07-21 12:15:00-04:00,0.38673026078579154,-0.0042194054625018795,38.04228063345337,0.19021364802493146,0.6645321319813731,0.9753253760893467,-0.00550699031542215,0,1,0,0,0,0,0,0
SNDL,2026-07-21 12:15:00-04:00,0.12301951269393589,0.003891046973934831,71.32704118631924,0.03420148115030153,0.5322376172414375,-0.34649948083192544,0.004348481481435079,0,0,0,0,0,0,0,1
MSTR,2026-07-21 12:15:00-04:00,0.594064601223016,-0.00858708873913172,49.24172641507827,0.0660287577146359,0.3723993108834402,0.6958389768886267,-0.00950570702660593,0,1,0,0,0,0,0,0
DKNG,2026-07-21 12:15:00-04:00,0.29710469331111106,0.0010403503044495999,34.3596141758608,0.772307505613218,0.5106566543304222,0.009640279479361778,0.0010276235999673335,0,0,0,0,0,0,0,1
XPEV,2026-07-21 12:15:00-04:00,0.5918255488415343,0.002668688373840933,44.039693946017984,-0.7319579624786028,0.37205499594866576,0.4622758012416353,0.002058410681757399,0,0,0,0,0,0,1,0
RIOT,2026-07-21 12:15:00-04:00,0.8930963655423997,0.010823507869944793,88.09870071219397,0.6962008151273933,0.6870709765756942,2.8738889602645696,0.00702951666974817,0,0,0,0,0,1,0,0
MARA,2026-07-21 12:15:00-04:00,2.2099502745203634,0.007197133287824453,76.99056451170986,-0.9133491428039333,0.5233934526096635,3.4371110250820647,0.0026595992482143574,0,0,1,0,0,0,0,0
SIRI,2026-07-21 12:15:00-04:00,1.5620953803166189,-0.0006607352976945036,34.697679060645925,0.8956896038907893,0.43272278607208803,-0.05943500580330359,-0.0005822716228207847,0,0,0,0,0,0,1,0
TLRY,2026-07-21 12:15:00-04:00,0.5557484483155266,-0.004678358007099592,48.07572407621544,-0.15762698896442195,0.6971913576965969,0.2637257251412722,-0.005026517972319455,0,0,0,0,0,0,0,1
LI,2026-07-21 12:15:00-04:00,0.37926195397580004,-0.0004071754519254789,29.01555133366007,-0.7141276035078461,0.49498272262172766,0.13192961868000758,-0.0005813435632331494,0,1,0,0,0,0,0,0
AFRM,2026-07-21 12:15:00-04:00,0.5043140317060503,-0.008722850063136334,36.43769459132125,0.345636002920775,0.36478347496483354,1.8080534851234142,-0.011109768662598007,0,0,1,0,0,0,0,0
CHPT,2026-07-21 12:15:00-04:00,0.5297034926664557,0.0,61.46093531989067,-0.028176885462220413,0.43868971215627234,1.7400877815845546,-0.0022971930447492645,0,0,0,0,0,0,0,1
RIVN,2026-07-21 12:15:00-04:00,0.3856938102001686,-0.0011924094938775553,67.2943566628723,-0.42176530594507433,0.32484614095674913,2.236860898320385,-0.004145422182130541,0,1,0,0,0,0,0,0
NIO,2026-07-21 12:15:00-04:00,0.6405517917147463,-0.0010176487184766492,31.506276580608443,0.38187226819897724,0.5351294931669006,0.3112829972712064,-0.0014285918581549003,0,0,1,0,0,0,0,0
HOOD,2026-07-21 12:15:00-04:00,0.3833267666325492,-0.003763054859901249,67.99416203925566,-0.5167030815937659,0.49908522763590896,1.267455390842831,-0.005436297864758606,0,0,0,0,0,1,0,0
GME,2026-07-21 12:15:00-04:00,0.43926669988144745,-0.0011525872713105123,37.1635411050185,0.01994161047603593,0.7636856369169525,0.021350965219292955,-0.0011807739463274359,0,1,0,0,0,0,0,0
CLOV,2026-07-21 12:15:00-04:00,0.4510682173565414,-0.013783766341462389,53.97095727037282,-0.9393813699605504,0.7780833350680108,0.5370629073904294,-0.014492774926263007,0,0,0,0,1,0,0,0
PTON,2026-07-21 12:15:00-04:00,0.3163112949404572,-0.003127440341855303,34.23994701007075,-0.8593778508581298,0.44636288167156246,0.41932907453924295,-0.0036810215138439457,0,0,0,0,0,0,1,0
SNAP,2026-07-21 12:15:00-04:00,0.5709591132485666,0.002171498806353922,59.50529755655913,-0.9599482182896497,0.7236845653295736,0.8814715533522061,0.0010078159491240994,0,0,0,0,1,0,0,0
AMC,2026-07-21 12:15:00-04:00,0.9613937362150504,0.036583241004469746,62.5280005122625,0.7251678290441199,0.7086709090634454,0.032240260989513665,0.03654067872451478,0,0,1,0,0,0,0,0
BB,2026-07-21 12:15:00-04:00,0.32421358909473796,-0.001124252767531586,49.15550820561783,-0.6492408910891163,0.5830320995865752,1.63625431258611,-0.003284369093899316,0,1,0,0,0,0,0,0
CVNA,2026-07-21 12:15:00-04:00,0.6360658461789377,0.0035228165426826052,54.37236466950435,-0.46281146418445607,0.4112142984705651,1.871825718354021,0.0010517084372799875,0,0,0,0,1,0,0,0
LCID,2026-07-21 12:30:00-04:00,0.2010157729314546,0.007384253863971901,52.25869970275579,0.16257447067277653,0.6872896980320737,2.568065672254643,0.0014691199271188319,0,0,0,0,0,1,0,0
CHPT,2026-07-22 09:30:00-04:00,1.0803467632112134,-0.006932282117090516,41.18674338228281,0.1932458858662085,0.6525494225662282,1.6072770341122593,-0.006416347981236831,1,0,0,0,0,0,0,1
LCID,2026-07-22 09:45:00-04:00,1.4998511786145747,0.06350312995513008,86.24186843691915,0.1818100605638968,0.6138477132718718,2.8977585027778803,0.06340543916790956,0,0,0,0,0,1,0,0
CHPT,2026-07-22 10:30:00-04:00,0.9203308243023433,0.012198745915228848,55.83160026830123,0.7250382414133143,0.7912920956130671,1.6072770341122593,0.020130236660619028,0,0,0,0,0,1,0,0
LCID,2026-07-22 10:45:00-04:00,0.3033095314967141,-0.026902877530819547,56.02394286653076,0.29418014871186604,0.6266977775441269,2.8977585027778803,-0.008010056457557976,0,0,0,1,0,0,0,0
PLTR,2026-07-22 11:15:00-04:00,0.8365024275732125,-0.003692365600775127,11.354875495657183,-0.3463491265245029,0.5517007008233403,-0.25064668700639936,-0.00371785405719884,0,0,0,0,0,0,0,1
CLOV,2026-07-22 11:15:00-04:00,0.5819093291422999,0.008429918402055758,59.97104246916837,-0.3327597267118265,0.4438924075946731,0.6108581442373006,0.008492037041549546,0,0,1,0,0,0,0,0
DKNG,2026-07-22 11:15:00-04:00,1.054887281312573,0.006971670679440045,39.324860573323676,0.41322845576469525,0.631890808086814,0.18298602863924415,0.006990278670923294,0,0,1,0,0,0,0,0
BBY,2026-07-22 11:15:00-04:00,0.6869161196226704,0.00922574963058076,76.10754740600031,0.5482127869261262,0.556594080327987,0.6959990577687342,0.009296526315749676,0,1,0,0,0,0,0,0
MSTR,2026-07-22 11:15:00-04:00,0.7196366878049038,-0.001155717924783306,42.22396607312291,-0.18245160944844807,0.4573013542532413,0.5736900485378238,-0.0010973789378311235,0,0,0,0,0,1,0,0
GME,2026-07-22 11:15:00-04:00,0.6203786700814049,0.007656655283940106,59.20967411536695,0.6703432968207794,0.734353594686284,-0.0024297353462985347,0.007656408202264162,0,0,0,1,0,0,0,0
HOOD,2026-07-22 11:15:00-04:00,0.28502344928220014,-0.0006620608398915095,47.669884153957334,-0.03222579813554316,0.5542800742284546,1.281732020380978,-0.0005317205144774975,0,0,0,1,0,0,0,0
RIVN,2026-07-22 11:15:00-04:00,0.3119159193121525,-0.0014254004888205607,43.773467331531336,-0.815006297261085,0.33975800266720085,2.255899697412252,-0.0011959962951306143,0,0,0,0,0,0,1,0
SNDL,2026-07-22 11:15:00-04:00,1.2654785967074171,0.003906246362021193,53.452855169112844,-0.2518534721620085,0.31329489733603166,-0.3564057877454253,0.0038700031804391583,0,0,0,0,1,0,0,0
NIO,2026-07-22 11:15:00-04:00,0.9588548099175684,-0.003184685002995624,27.870941192729944,-0.20539982549831226,0.5152187568807907,0.3308327841227804,-0.003151042360029297,0,0,0,0,1,0,0,0
SOFI,2026-07-22 11:15:00-04:00,1.1378303839677235,0.013317591209144775,54.368519848804375,-0.5604462170329392,0.5425884558329939,1.4961552082408796,0.013469736395198582,0,0,0,1,0,0,0,0
COIN,2026-07-22 11:15:00-04:00,0.6462964772151638,-0.004659656932202494,30.536981461700947,-0.6970719069620048,0.6295911662372782,1.3000886521723831,-0.004527449906633417,0,0,0,0,0,0,1,0
FUBO,2026-07-22 11:15:00-04:00,0.24591482521393185,-0.0010728836410877074,29.12488359646548,-0.959147739714018,0.43572233112605335,1.08771733239462,-0.0009622728200982812,0,0,1,0,0,0,0,0
AFRM,2026-07-22 11:15:00-04:00,1.0633741774420455,0.004024083300908865,60.95437421041019,-0.8447487024317724,0.6354984769578655,1.7666678368643716,0.004203737126430776,0,0,0,0,0,0,0,1
MARA,2026-07-22 11:15:00-04:00,1.0970986023669569,0.023125993838533754,76.39210437220015,-0.9236273968535893,0.588045627122791,2.9950564766544723,0.02343056345963478,0,0,1,0,0,0,0,0
PTON,2026-07-22 11:15:00-04:00,0.5679512011041143,0.006927698209313826,38.02039710027195,0.2649017527962587,0.382374695243358,0.5439172478035745,0.006983009577017614,0,0,0,0,0,0,0,1
BB,2026-07-22 11:15:00-04:00,0.49895739466514555,0.0050279415925083,61.035763203084464,0.4075648243734298,0.37277855163475127,1.6505558017951063,0.0051957878949327446,0,0,0,0,0,1,0,0
RIOT,2026-07-22 11:15:00-04:00,1.7117761232544575,0.029059394529379112,82.3544020397058,0.751523115273004,0.6175887070915556,2.3386294188464625,0.029297211572745657,0,0,0,1,0,0,0,0
TLRY,2026-07-22 11:15:00-04:00,0.4643066314834457,0.011719148723307926,66.96376996520289,-0.4898765681892905,0.31618766488216427,0.24840559156922137,0.01174440928099468,0,0,0,0,0,0,1,0
SNAP,2026-07-22 11:15:00-04:00,0.4127289486880023,0.004422089403070428,34.80025230046627,0.02555900728832028,0.4994176148473742,0.9405816875467312,0.0045177378859700456,0,0,0,0,0,0,0,1
CVNA,2026-07-22 11:15:00-04:00,0.662732119442644,0.0015006906286256783,36.4147431840964,-0.802705275588208,0.3548744217256255,1.8744860106184869,0.0016913085680412868,0,1,0,0,0,0,0,0
UPST,2026-07-22 11:15:00-04:00,0.686498747310754,0.00972577890454418,48.247483287434825,-0.5552434132151702,0.7481229693633705,2.1974651574710053,0.009949240844447647,0,0,1,0,0,0,0,0
XPEV,2026-07-22 11:15:00-04:00,0.8775233836868684,-0.003043051664841756,39.20543187931187,-0.6614260351251884,0.6480578415303961,0.5717303617227968,-0.002984911959965014,0,0,0,0,0,1,0,0
SIRI,2026-07-22 11:15:00-04:00,0.9993169079255004,-0.0003332298835576619,39.22413356236401,-0.37179280393777714,0.5385586346511777,-0.01825863260494602,-0.00033508661809928335,0,0,0,0,1,0,0,0
LI,2026-07-22 11:15:00-04:00,0.32310177705977383,-0.001631358677837147,47.80063698669915,-0.9974994413201923,0.35692486432580905,0.06314380709411122,-0.0016249375350134857,0,0,0,0,0,0,1,0
NOK,2026-07-22 11:15:00-04:00,0.8500401251457047,0.004710423125241059,43.768228301323475,0.6431135736395146,0.447782766919147,2.7367699219866544,0.004988727385837586,0,0,0,0,0,0,1,0
AMC,2026-07-22 11:15:00-04:00,0.36449879912858896,0.006637214587376983,46.15283101979028,-0.04417595883287251,0.731314326041779,0.0012822429274091977,0.006637344979656929,0,0,0,0,0,1,0,0
CHPT,2026-07-22 11:45:00-04:00,0.9872227460746659,0.0025554248066779195,63.108149336341214,0.06500971291619773,0.5915079154394081,1.6072770341122593,-0.0012703209105169285,0,0,0,1,0,0,0,0
LCID,2026-07-22 12:00:00-04:00,0.4426572299759178,-0.03839670533212669,32.48476853844595,0.7329478572667554,0.4221307178287317,2.8977585027778803,-0.04115149719318551,0,0,0,0,0,0,0,1
UPST,2026-07-22 12:15:00-04:00,0.3398419651725179,-0.0032314867399433345,44.322402161756564,-0.9678844505620323,0.6243403644703924,2.1974651574710053,-0.002076778072804858,0,0,0,0,0,0,0,1
CVNA,2026-07-22 12:15:00-04:00,1.1755214167146222,0.0028391214644105656,44.80006301840975,-0.4895643308192128,0.37714043171249406,1.8744860106184869,0.003824113301724624,0,0,0,0,0,0,0,1
NOK,2026-07-22 12:15:00-04:00,0.5612952512440562,-0.0013161616310618518,43.611436307228814,-0.9180690579326947,0.3116919048154668,2.7367699219866544,0.00012193714294502509,0,0,0,1,0,0,0,0
HOOD,2026-07-22 12:15:00-04:00,0.274134403623861,-0.0007571628646779738,48.2898625953847,-0.5881565395573454,0.5543479092434545,1.281732020380978,-8.364726064166543e-05,0,0,0,0,1,0,0,0
SNDL,2026-07-22 12:15:00-04:00,0.042729363865025446,-0.0038910469739347198,43.643197459838426,0.17097451387647977,0.3897854262497259,-0.3564057877454253,-0.004078328601918115,0,0,0,0,0,1,0,0
MSTR,2026-07-22 12:15:00-04:00,0.4970390895232072,0.004074716257054689,50.4868465640704,0.0351741219558066,0.47571636885621676,0.5736900485378238,0.004376174903188631,0,0,1,0,0,0,0,0
PLTR,2026-07-22 12:15:00-04:00,1.1247000667853992,-0.0036271809302915736,20.487332838010488,0.9661546126957155,0.3412680842682215,-0.25064668700639936,-0.003758889003519421,0,0,0,1,0,0,0,0
AMC,2026-07-22 12:15:00-04:00,0.26058439288481816,0.0,49.3824394294327,-0.3667871030525034,0.7946345767616259,0.0012822429274091977,6.737840718987367e-07,0,0,0,1,0,0,0,0
SOFI,2026-07-22 12:15:00-04:00,1.1228714764795389,-0.006481676825774829,43.97857634390589,0.06523022921741783,0.7825576031342654,1.4961552082408796,-0.00569548762024113,0,0,0,0,0,0,0,1
TLRY,2026-07-22 12:15:00-04:00,0.7685241963917082,-0.006912691028568507,49.91241332842915,0.9990660790732397,0.5512503485808825,0.24840559156922137,-0.006782160590542928,0,0,1,0,0,0,0,0
CLOV,2026-07-22 12:15:00-04:00,0.9273580315043177,0.0073354199236421724,67.79593890704332,-0.26604841104951116,0.3335516506803593,0.6108581442373006,0.007656409401516177,0,0,0,1,0,0,0,0
XPEV,2026-07-22 12:15:00-04:00,0.8483827653812801,-0.012209069286606478,31.92616959053572,-0.7667432467072504,0.6039395013856025,0.5717303617227968,-0.011908640403034411,0,0,0,0,0,1,0,0
RIOT,2026-07-22 12:15:00-04:00,1.0694674576959522,0.00797583394595458,76.93616302898386,-0.5250384370503369,0.6829690399782943,2.3386294188464625,0.009204720624765395,0,0,1,0,0,0,0,0
GME,2026-07-22 12:15:00-04:00,0.38976150006795135,0.0016117820477168365,62.635852215697085,-0.09197811604261408,0.5582192992507682,-0.0024297353462985347,0.0016105052873305865,0,0,0,0,0,0,1,0
COIN,2026-07-22 12:15:00-04:00,0.3877211446395467,-0.0012590556617874116,37.33368468925054,-0.1607526565198587,0.5045703819722829,1.3000886521723831,-0.0005758941428855408,0,0,0,0,0,0,0,1
NIO,2026-07-22 12:15:00-04:00,2.1159633179944146,-0.004259846686956892,24.04876621338262,0.35209783697008357,0.32597229815831136,0.3308327841227804,-0.004086002982586272,0,0,0,0,0,0,1,0
LI,2026-07-22 12:15:00-04:00,0.40904323563732586,-0.005718929422645291,27.858341468787216,-0.5868497441101226,0.7270304564961675,0.06314380709411122,-0.00568574905522067,0,0,1,0,0,0,0,0
SIRI,2026-07-22 12:15:00-04:00,0.48206404256272767,-0.0036666870117187944,33.10318677055838,-0.06615786616010921,0.5744015850166833,-0.01825863260494602,-0.003676281430655244,0,0,0,0,0,0,1,0
BB,2026-07-22 12:15:00-04:00,0.9230779125986132,0.004446910768419743,64.5225524831897,0.7453061423770475,0.639771748125473,1.6505558017951063,0.005314233321156807,0,0,0,0,0,0,0,1
DKNG,2026-07-22 12:15:00-04:00,0.5697060727649831,-0.0067070827586251935,32.468272341156066,-0.03715419376093054,0.45667398014608085,0.18298602863924415,-0.006610928536331103,0,0,0,0,1,0,0,0
BBY,2026-07-22 12:15:00-04:00,0.478830071094012,0.0031243262923137394,72.49089334637836,0.281765121265769,0.7883517832270173,0.6959990577687342,0.0034900550237083688,0,0,1,0,0,0,0,0
MARA,2026-07-22 12:15:00-04:00,0.461849631865573,-0.026110681226738874,47.984239908058534,-0.00618088086453028,0.7148347770519279,2.9950564766544723,-0.024536859835121303,0,0,0,0,0,1,0,0
AFRM,2026-07-22 12:15:00-04:00,0.40551056439777194,-0.004141584033577894,49.66672732746517,-0.4542972055667609,0.5300888717883347,1.7666678368643716,-0.0032132477383486078,0,0,1,0,0,0,0,0
SNAP,2026-07-22 12:15:00-04:00,0.3899915942881196,0.0022124400274412537,51.09509691533751,-0.21561909216532094,0.5851899630281227,0.9405816875467312,0.0027066903335584624,0,0,0,0,1,0,0,0
FUBO,2026-07-22 12:15:00-04:00,0.8827666117531121,-0.011278248246842426,16.38314474694664,-0.6682385613885109,0.7462095939545954,1.08771733239462,-0.010706682128106647,0,0,0,0,0,1,0,0
RIVN,2026-07-22 12:15:00-04:00,0.5634760676667865,-0.011698477954250608,28.78656133945195,-0.4011989225893773,0.5436064255101523,2.255899697412252,-0.010513063512551383,0,0,0,0,0,1,0,0
PTON,2026-07-22 12:15:00-04:00,3.77504678139236,0.008000030517578027,56.00114203369528,-0.9033686853961984,0.6589493708739711,0.5439172478035745,0.008285844359999864,0,0,0,0,1,0,0,0
CHPT,2026-07-22 14:15:00-04:00,0.447171265693625,-0.006914427468986184,32.444430929529744,-0.2445381301245575,0.7677944129514451,1.6072770341122593,-0.006204665693174274,0,0,0,1,0,0,0,0
LCID,2026-07-22 14:30:00-04:00,0.25451207248843927,0.0072253921020883904,36.517825225199154,0.4384736460186074,0.5329812717985025,2.8977585027778803,0.011210345284086695,0,0,0,0,1,0,0,0
